gps_violation,gps_spoof_detected,delivery_activity_detected,duplicate_claim,new_registration_fraud,abnormal_claim_freq,n_fraud_signals,payout_premium_ratio,earnings_normalized,disruption_severity,rainfall_normalized,aqi_normalized,platforms_norm,fraud_risk_score,is_fraud_ground_truth,claim_status,claim_id,split
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9276278330494807,0.5958253265429948,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.10735063747342402,0,Auto_Approved,C0009032,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,3.0906166211312662,-1.5832702939106016,-0.2843677398801816,-0.829640789814643,0.8419455816110383,-0.854068485913261,-0.05759742690309078,0,Auto_Approved,C0009033,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.10225886784188885,1.2445897572963143,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.29099851766686013,0,Auto_Approved,C0009034,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.604889411671302,1.2445897572963143,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.5229362787079727,0,Auto_Approved,C0009035,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6919244409166164,0.4868172647404542,-0.557204847669746,1.8198170037331072,-0.4739194901504316,1.3746817358324905,-0.06564574037770345,0,Auto_Approved,C0009036,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.15593054727924124,0.4868172647404542,0.5341435834885115,0.7550970084378309,-1.0055377662210085,1.3746817358324905,-0.35245836601844827,0,Auto_Approved,C0009037,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5959525439390273,0.4868172647404542,4.0810259847528485,-0.829640789814643,-0.9863160310325063,1.3746817358324905,-0.3517267011571199,0,Auto_Approved,C0009038,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.110662824837659,-1.2073412885503827,-0.2843677398801816,-0.829640789814643,0.8419455816110383,0.26030662495961493,-0.45854977091107074,0,Auto_Approved,C0009039,train
5.184614049399012,-0.15774106796205728,-0.19426724256671227,8.276892197222606,-0.06254386625095103,-0.11910430064043327,3.4431805231478583,0.39823662510952346,-1.2073412885503827,-0.557204847669746,-0.829640789814643,0.5865710998209367,0.26030662495961493,2.204710324324417,1,Auto_Approved,C0009040,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.6564368604745563,-1.1669550879577593,1.6254920146467688,-0.829640789814643,-1.0269562711453397,0.26030662495961493,-0.3853832847782277,1,Auto_Approved,C0009041,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5580078839812875,-0.9165165063593499,-0.2843677398801816,-0.829640789814643,0.8419455816110383,0.26030662495961493,-0.36270167407704634,0,Auto_Approved,C0009042,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.7967497004896504,-0.9165165063593499,-0.2843677398801816,-0.829640789814643,0.846339121082696,0.26030662495961493,-0.3261184310106248,0,Auto_Approved,C0009043,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.3820636392664084,-0.9165165063593499,-0.557204847669746,-0.829640789814643,0.5865710998209367,0.26030662495961493,-0.10003398886013971,0,Auto_Approved,C0009044,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.8883871403974551,-0.9165165063593499,-0.2843677398801816,1.8790595382472177,-0.8792235064108508,0.26030662495961493,0.047030648266874864,0,Auto_Approved,C0009045,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.3553463678405964,-0.9165165063593499,-0.011530632090617094,1.88893329399957,-0.9687418731458758,0.26030662495961493,-0.3787983010262718,0,Auto_Approved,C0009046,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8145879241041994,-0.9165165063593499,-0.8300419554593105,0.9443439936912418,-0.9550120622969456,0.26030662495961493,-0.19368709111017884,0,Auto_Approved,C0009047,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8630775242922983,-0.9165165063593499,-0.8300419554593105,0.25976359486151257,-1.0906625934843759,0.26030662495961493,-0.15344552373711517,0,Auto_Approved,C0009048,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4892801271976017,-0.9165165063593499,-0.557204847669746,0.6777525883777412,-0.626045794356578,0.26030662495961493,-0.15637218318242888,0,Auto_Approved,C0009049,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.42235833562926467,2.980969387740657,-0.011530632090617094,-0.829640789814643,1.1209353380612999,1.3746817358324905,0.012642399784438648,0,Auto_Approved,C0009050,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5279607656880223,0.07587427469782536,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.30343682030944347,0,Auto_Approved,C0009051,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.02902506805632857,0.07587427469782536,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.455623111465757,0,Auto_Approved,C0009052,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.2802268054379672,0.07587427469782536,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.16881048582501218,0,Auto_Approved,C0009053,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7510321179023381,0.07587427469782536,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.04515912426050741,0,Auto_Approved,C0009054,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4820932211611983,0.07587427469782536,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.46586641952435504,0,Auto_Approved,C0009055,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9561179305219241,0.07587427469782536,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.5295212624599285,0,Auto_Approved,C0009056,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.0095082600412946,-0.5382040530953042,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.0693040646843456,0,Auto_Approved,C0009057,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.2521260609459701,-0.5382040530953042,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,0.030934021317649333,0,Auto_Approved,C0009058,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.3781767962891055,-0.11258835598334876,-0.011530632090617094,1.974505843853286,-1.3965627791985407,0.26030662495961493,-0.20393039916877692,0,Auto_Approved,C0009059,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7496955891873514,-0.11258835598334876,-0.2843677398801816,1.0364990473798592,-1.0840722842768893,0.26030662495961493,-0.019550854114012313,0,Auto_Approved,C0009060,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.5365062193076275,-0.11258835598334876,-1.1028790632488747,2.2740097683412923,-1.271346904256297,0.26030662495961493,-0.48781636536420797,0,Auto_Approved,C0009061,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,3.172748779934767,-0.22411227946215104,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.4322098359032473,0,Auto_Approved,C0009062,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9685476127981225,-0.22411227946215104,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.08832735107888484,0,Auto_Approved,C0009063,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.43603455704480193,-0.6807758535012064,-0.557204847669746,1.8198170037331072,-0.4739194901504316,0.26030662495961493,-0.3853832847782277,0,Auto_Approved,C0009064,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.22458394791953631,-0.41350811196810366,-0.011530632090617094,-0.829640789814643,-1.3828329683496101,-0.854068485913261,-0.09052234566287015,0,Auto_Approved,C0009065,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7207635643380107,-0.41350811196810366,-0.2843677398801816,0.6678788326253896,-1.3575701163875789,-0.854068485913261,-0.013697535223384901,0,Auto_Approved,C0009066,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3627312470685484,-0.41350811196810366,-1.1028790632488747,0.49673373291795714,-1.444891713386775,-0.854068485913261,-0.14100722109453184,0,Auto_Approved,C0009067,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0466053139236946,-0.41350811196810366,-0.8300419554593105,0.8472520621264485,-1.0890150161825043,-0.854068485913261,-0.4234298575673061,0,Auto_Approved,C0009068,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3953522626904504,-0.41350811196810366,-1.1028790632488747,2.152233447395619,-1.2065421970493466,-0.854068485913261,-0.4578181060497424,0,Auto_Approved,C0009069,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7123218544650735,-0.41350811196810366,-0.011530632090617094,2.4254073565440213,-1.2971589486522859,-0.854068485913261,-0.22661200986995825,0,Auto_Approved,C0009070,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7083971741799443,-0.41350811196810366,-0.011530632090617094,0.7534513824791058,-1.260363055577153,-0.854068485913261,-0.22149035584065924,0,Auto_Approved,C0009071,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7316769380850094,-0.41350811196810366,0.5341435834885115,1.5153762013689245,-1.2565187085394527,-0.854068485913261,-0.41025989006339436,0,Auto_Approved,C0009072,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,4.1497979113119206,-1.7152552979394526,1.3526549068572047,-0.829640789814643,-0.5107153832255644,1.3746817358324905,-0.017355859530027058,0,Auto_Approved,C0009073,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,3.4991973553207822,-1.7152552979394526,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,1.3746817358324905,-0.16003050748907102,0,Auto_Approved,C0009074,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0304694980071287,0.16627504876440444,-0.2843677398801816,-0.829640789814643,0.846339121082696,-0.854068485913261,-0.4695247438309972,0,Auto_Approved,C0009075,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7954888593152891,-0.1300165306028666,-0.2843677398801816,0.9262421081452632,-1.2669533647846394,-0.854068485913261,-0.18563877763556613,0,Auto_Approved,C0009076,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.09673587524374995,-0.16001770818595798,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,-0.23466032334457096,0,Auto_Approved,C0009077,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.083117251904529,-0.16001770818595798,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.29099851766686013,0,Auto_Approved,C0009078,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6390223468112081,-0.16001770818595798,0.5341435834885115,0.7024369777586209,-1.3086919897653875,-0.854068485913261,-0.4834263761962374,0,Auto_Approved,C0009079,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6390223468112081,-0.16001770818595798,0.26130647569894705,0.49673373291795714,-1.14887699148384,-0.854068485913261,-0.02320917842065447,0,Auto_Approved,C0009080,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6390223468112081,-0.16001770818595798,0.26130647569894705,1.316255460363162,-1.0247595014095108,-0.854068485913261,-0.40294324145011,0,Auto_Approved,C0009081,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.6827798012784594,-0.16001770818595798,-1.1028790632488747,1.1253628491510257,-1.1713938812760853,-0.854068485913261,-0.14393388053984554,0,Auto_Approved,C0009082,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.6056220493339103,-0.1031806727227409,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.019550854114012313,0,Auto_Approved,C0009083,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.4443989346642583,-0.1031806727227409,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.1914920965261936,0,Auto_Approved,C0009084,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.020378838028133856,-0.1031806727227409,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.5112296409267179,0,Auto_Approved,C0009085,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7633994823438986,-0.1031806727227409,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.0693040646843456,0,Auto_Approved,C0009086,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8421098162698911,-0.5315076994607424,-0.557204847669746,1.8198170037331072,-0.4739194901504316,-0.854068485913261,-0.08101070246560053,0,Auto_Approved,C0009087,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.06980756194918554,-0.5315076994607424,0.5341435834885115,0.7550970084378309,-1.0055377662210085,-0.854068485913261,-0.4724514032763109,0,Auto_Approved,C0009088,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.14114821259956978,-0.0507006809144028,-0.557204847669746,-0.829640789814643,-0.40142608886808007,0.26030662495961493,-0.29831516628014443,0,Auto_Approved,C0009089,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.6015899086970012,-0.0507006809144028,-0.011530632090617094,-0.829640789814643,-1.3828329683496101,0.26030662495961493,0.04264065909890426,0,Auto_Approved,C0009090,train
5.184614049399012,6.339503167561528,5.147548226802032,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,5.287096727331214,0.6540367527962841,-0.0507006809144028,1.6254920146467688,-0.829640789814643,-1.0269562711453397,0.26030662495961493,3.706818284631686,1,Auto_Approved,C0009091,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.6651242402142776,-0.5681989252606605,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.4746463978602963,0,Auto_Approved,C0009092,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7126144970358878,-0.5681989252606605,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.4680614141083404,0,Auto_Approved,C0009093,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5783979805562931,-0.5681989252606605,-0.557204847669746,2.3217329211443265,-1.2779372134637836,-0.854068485913261,-0.4892796950868649,0,Auto_Approved,C0009094,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5624691378452842,-0.6627991075387446,-0.2843677398801816,-0.829640789814643,0.8419455816110383,0.26030662495961493,-0.08979068080154169,0,Auto_Approved,C0009095,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.6581594102343069,-0.6627991075387446,-0.2843677398801816,-0.829640789814643,0.846339121082696,0.26030662495961493,-0.5295212624599285,0,Auto_Approved,C0009096,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.03964086208363088,0.038577728795347856,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,-0.064914075516375,0,Auto_Approved,C0009097,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0457683986235713,0.038577728795347856,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.005649221748772136,0,Auto_Approved,C0009098,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5480157398225127,-0.6050919244280984,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.08540069163357109,0,Auto_Approved,C0009099,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.8629801688729309,-0.6050919244280984,3.2625146613841554,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.32172844184265426,0,Auto_Approved,C0009100,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.1401710667784451,-0.6050919244280984,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.45708644118841396,0,Auto_Approved,C0009101,train
-0.19287838795173526,-0.15774106796205728,5.147548226802032,8.276892197222606,-0.06254386625095103,-0.11910430064043327,3.4431805231478583,-0.6303027412642651,-0.6050919244280984,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,2.5822493927698873,1,Auto_Approved,C0009102,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.1865756473244884,0.16428253676014698,-0.2843677398801816,-0.829640789814643,0.8419455816110383,0.26030662495961493,-0.3488000417118062,0,Auto_Approved,C0009103,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.1750427708250735,0.16428253676014698,-0.2843677398801816,-0.829640789814643,0.846339121082696,0.26030662495961493,-0.04515912426050741,0,Auto_Approved,C0009104,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9857229722212606,0.16428253676014698,-0.2843677398801816,1.8790595382472177,-0.8792235064108508,0.26030662495961493,-0.07076739440700251,0,Auto_Approved,C0009105,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.011467234485426126,-0.7195920050778166,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,-0.854068485913261,-0.14393388053984554,0,Auto_Approved,C0009106,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.05380183765829642,-0.7195920050778166,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.4095282252020659,0,Auto_Approved,C0009107,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.07226358159822659,-0.7195920050778166,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.10588730775076717,0,Auto_Approved,C0009108,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.015381432527670354,-0.7195920050778166,-0.2843677398801816,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.23246532876058565,0,Auto_Approved,C0009109,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.3827986624426236,-0.7195920050778166,-0.8300419554593105,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.02833083244995353,0,Auto_Approved,C0009110,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7986270785907057,-0.2993989672179548,-0.557204847669746,1.8198170037331072,-0.4739194901504316,0.26030662495961493,-0.08393736191091423,0,Auto_Approved,C0009111,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.0697496281628576,-0.9932786618651417,-0.557204847669746,1.8198170037331072,-0.4739194901504316,-0.854068485913261,-0.42416152242863453,0,Auto_Approved,C0009112,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9679653422425684,0.3642651656431511,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,1.3746817358324905,0.03459234562429149,0,Auto_Approved,C0009113,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5881013921134663,-1.034522399269724,-0.557204847669746,1.8198170037331072,-0.4739194901504316,-0.854068485913261,-0.10881396719608089,0,Auto_Approved,C0009114,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9604619840262054,0.8419446969929348,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.1710054804089975,0,Auto_Approved,C0009115,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8212278088661908,0.82185563608925,-0.557204847669746,-0.829640789814643,0.5865710998209367,0.26030662495961493,-0.13003224817460537,0,Auto_Approved,C0009116,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.675985399806618,2.159985082391503,0.26130647569894705,0.9970040243704518,-0.17790476824749646,1.3746817358324905,-0.11978894011600735,0,Auto_Approved,C0009117,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8674877299849696,2.159985082391503,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,1.3746817358324905,-0.1636888317957132,0,Auto_Approved,C0009118,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.11481985617638821,0.19070223706976305,-0.011530632090617094,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.011502540639399648,0,Auto_Approved,C0009119,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.2305987152156201,0.19070223706976305,3.2625146613841554,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.2778285501629484,0,Auto_Approved,C0009120,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8569338550110476,0.19070223706976305,-0.557204847669746,-0.829640789814643,1.1209353380612999,-0.854068485913261,-0.05759742690309078,0,Auto_Approved,C0009121,train
