max_rainfall,max_aqi,max_temp,curfew_any,flood_any,avg_zone_risk,avg_rain_forecast,avg_aqi_forecast,n_active_policies,is_monsoon,is_winter,exposure_score,week_of_year,loss_ratio,city,week_number
69.5,87.5,32.2,0,0,0.3794666666666667,0.7297857142857143,83.83333333333333,84.0,1,0,0.19149999999999998,30,2.432824154718835,Hyderabad,30
81.8,51.7,32.8,0,0,0.38104473684210527,0.7188894736842105,88.88026315789473,76.0,1,0,0.19462,31,1.6900215875214388,Hyderabad,31
35.4,73.8,33.8,0,0,0.3815797297297297,0.7327662162162162,87.9391891891892,74.0,1,0,0.11507999999999999,32,0.0,Hyderabad,32
117.6,116.8,42.3,0,1,0.3810671641791045,0.7235955223880597,95.4731343283582,67.0,1,0,0.45528,33,1.5234781098162236,Hyderabad,33
0.0,30.0,27.1,0,0,0.3812142857142857,0.7267206349206349,90.55714285714286,63.0,1,0,0.018,34,0.0,Hyderabad,34
0.0,105.7,33.9,0,0,0.3806,0.7277125,87.17857142857143,56.0,1,0,0.06342,35,0.0,Hyderabad,35
36.2,64.4,36.9,0,0,0.37905,0.7311076923076923,85.68846153846154,52.0,1,0,0.11104,36,0.0,Hyderabad,36
135.7,83.8,35.9,0,0,0.379842,0.728192,95.21,50.0,1,0,0.32168,37,2.335670444009761,Hyderabad,37
40.1,153.6,30.8,0,0,0.3807386363636364,0.7260931818181818,81.35454545454546,44.0,1,0,0.17236,38,0.0,Hyderabad,38
36.5,71.1,34.3,0,0,0.38184146341463415,0.7290609756097561,95.16829268292683,41.0,1,0,0.11565999999999999,39,0.0,Hyderabad,39
12.0,64.2,31.7,0,0,0.3824075,0.721235,79.05499999999999,40.0,1,0,0.06252,40,0.0,Hyderabad,40
0.0,93.2,29.9,0,0,0.3828974358974359,0.7179794871794872,90.8897435897436,39.0,1,0,0.055920000000000004,41,0.0,Hyderabad,41
0.0,77.1,29.0,0,0,0.3822714285714286,0.72072,91.22,35.0,1,0,0.04625999999999999,42,0.0,Hyderabad,42
0.0,96.8,22.1,0,0,0.38123529411764706,0.7234676470588235,91.64117647058823,34.0,1,0,0.05807999999999999,43,0.0,Hyderabad,43
96.4,121.3,31.5,0,0,0.38123529411764706,0.7175411764705882,84.91176470588235,34.0,1,0,0.26558000000000004,44,2.1130483712144046,Hyderabad,44
0.0,167.0,24.6,0,0,0.38123529411764706,0.17039411764705883,200.9764705882353,34.0,0,1,0.1002,45,0.0,Hyderabad,45
0.0,186.0,19.9,0,0,0.38202424242424243,0.16246363636363637,198.9939393939394,33.0,0,1,0.11159999999999999,46,0.0,Hyderabad,46
0.0,208.5,27.4,0,0,0.3848933333333333,0.16208,209.00666666666666,30.0,0,1,0.1251,47,0.0,Hyderabad,47
0.0,171.0,26.3,0,0,0.3848933333333333,0.1729,194.59,30.0,0,1,0.10260000000000001,48,0.0,Hyderabad,48
0.0,197.6,23.4,0,0,0.38552857142857144,0.159925,190.96071428571426,28.0,0,1,0.11856,49,0.0,Hyderabad,49
0.0,191.0,23.5,0,0,0.38552857142857144,0.16032857142857143,199.06785714285712,28.0,0,1,0.1146,50,0.0,Hyderabad,50
0.0,189.3,23.6,0,0,0.38552857142857144,0.15953571428571428,191.5142857142857,28.0,0,1,0.11358000000000001,51,0.0,Hyderabad,51
0.0,239.3,25.8,0,0,0.38703333333333334,0.1663185185185185,188.23703703703703,27.0,0,1,0.14358,52,0.0,Hyderabad,52
0.0,181.8,18.6,0,0,0.3861208333333333,0.16222083333333334,205.67083333333335,24.0,0,1,0.10908000000000001,1,0.0,Hyderabad,53
0.0,191.4,26.6,0,0,0.3841818181818182,0.1685409090909091,202.4227272727273,22.0,0,1,0.11484,2,0.0,Hyderabad,54
193.9,159.0,19.6,0,0,0.38085,0.15446500000000002,195.58499999999998,20.0,0,1,0.4832,3,2.6944726540105814,Hyderabad,55
36.9,218.3,22.2,0,0,0.3819894736842105,0.17029473684210525,208.20000000000002,19.0,0,1,0.20478000000000002,4,0.0,Hyderabad,56
0.0,215.2,23.6,0,0,0.3811333333333333,0.1550277777777778,196.82222222222222,18.0,0,1,0.12911999999999998,5,0.0,Hyderabad,57
0.0,173.1,18.8,0,0,0.38476875,0.18789375,206.675,16.0,0,1,0.10386,6,0.0,Hyderabad,58
0.0,220.5,27.9,0,0,0.38674,0.1616,218.72666666666666,15.0,0,1,0.1323,7,0.0,Hyderabad,59
0.0,221.6,23.2,0,0,0.3887071428571428,0.15402142857142856,207.99285714285716,14.0,0,1,0.13296,8,0.0,Hyderabad,60
0.0,214.7,25.2,0,0,0.3887071428571428,0.17549285714285714,214.65,14.0,0,1,0.12882,9,0.0,Hyderabad,61
0.0,117.7,22.4,0,0,0.3868272727272727,0.17102727272727272,78.84545454545454,11.0,0,0,0.07062,10,0.0,Hyderabad,62
0.0,157.1,27.1,0,0,0.3868272727272727,0.16155454545454545,76.5909090909091,11.0,0,0,0.09426,11,0.0,Hyderabad,63
0.0,142.4,23.4,0,0,0.3868272727272727,0.17498181818181818,91.53636363636363,11.0,0,0,0.08544,12,0.0,Hyderabad,64
0.0,127.7,25.2,0,0,0.39032999999999995,0.15867,76.53,10.0,0,0,0.07662000000000001,13,0.0,Hyderabad,65
0.0,100.9,33.6,0,0,0.39032999999999995,0.13248,77.17,10.0,0,0,0.06054,14,0.0,Hyderabad,66
107.6,105.0,26.7,0,1,0.39032999999999995,0.1659,97.69,10.0,0,0,0.4282,15,3.0534933473455066,Hyderabad,67
0.0,81.5,30.4,0,0,0.39032999999999995,0.14674,83.28,10.0,0,0,0.0489,16,0.0,Hyderabad,68
0.0,103.2,28.0,0,0,0.39032999999999995,0.15881,85.92999999999999,10.0,0,0,0.061919999999999996,17,0.0,Hyderabad,69
0.0,81.4,29.4,0,0,0.39032999999999995,0.16527,94.56,10.0,0,0,0.04884,18,0.0,Hyderabad,70
0.0,72.7,29.9,0,0,0.3938375,0.1509,74.975,8.0,0,0,0.04362,19,0.0,Hyderabad,71
0.0,121.3,30.3,0,0,0.3904571428571429,0.161,92.60000000000001,7.0,0,0,0.07278,20,0.0,Hyderabad,72
0.0,103.6,30.0,0,0,0.3904571428571429,0.1677714285714286,93.0,7.0,0,0,0.06215999999999999,21,0.0,Hyderabad,73
0.0,162.2,33.1,0,0,0.3904571428571429,0.17238571428571428,95.5,7.0,0,0,0.09731999999999999,22,0.0,Hyderabad,74
0.0,45.5,35.9,0,0,0.3904571428571429,0.7295857142857143,68.35714285714286,7.0,1,0,0.027299999999999998,23,0.0,Hyderabad,75
0.0,87.8,33.7,0,0,0.3904571428571429,0.7294285714285714,81.84285714285714,7.0,1,0,0.05268,24,0.0,Hyderabad,76
35.8,62.7,33.0,0,0,0.3904571428571429,0.7186857142857143,91.07142857142857,7.0,1,0,0.10922,25,0.0,Hyderabad,77
0.0,119.3,35.2,0,0,0.39566666666666667,0.6861,59.199999999999996,6.0,1,0,0.07158,26,0.0,Hyderabad,78
0.0,51.1,28.2,0,0,0.40214,0.73876,104.1,5.0,1,0,0.03066,27,0.0,Hyderabad,79
67.6,72.3,30.5,0,1,0.403475,0.747225,87.425,4.0,1,0,0.32858,28,1.4234821774308601,Hyderabad,80
130.2,103.0,34.4,0,1,0.403475,0.7387,112.375,4.0,1,0,0.47219999999999995,29,1.7045283095806063,Hyderabad,81
0.0,30.0,32.6,0,0,0.403475,0.734875,96.9,4.0,1,0,0.018,30,0.0,Hyderabad,82
182.3,47.9,31.5,0,1,0.403475,0.6933,81.94999999999999,4.0,1,0,0.54334,31,3.5299550778790043,Hyderabad,83
12.3,99.9,35.7,0,0,0.423,0.7506,83.13333333333334,3.0,1,0,0.08454,32,0.0,Hyderabad,84
0.0,92.3,32.7,0,0,0.423,0.7249,104.63333333333333,3.0,1,0,0.05537999999999999,33,0.0,Hyderabad,85
109.7,30.0,35.1,0,1,0.4361,0.7313000000000001,80.4,2.0,1,0,0.38739999999999997,34,3.497911895460057,Hyderabad,86
0.0,39.1,40.6,0,0,0.4361,0.68025,76.45,2.0,1,0,0.02346,35,0.0,Hyderabad,87
87.7,86.0,32.0,0,1,0.4361,0.7075,96.65,2.0,1,0,0.377,36,1.7269178393100317,Hyderabad,88
41.4,105.6,27.6,0,0,0.3974,0.7057,94.3,1.0,1,0,0.14616,37,0.0,Hyderabad,89
92.5,93.5,31.0,0,0,0.3974,0.759,102.7,1.0,1,0,0.24110000000000004,38,4.206937095825985,Hyderabad,90
73.2,101.6,27.7,0,1,0.0,0.0,0.0,0.0,1,0,0.35736,39,0.0,Hyderabad,91
16.4,60.6,33.8,0,0,0.0,0.0,0.0,0.0,1,0,0.06916,40,0.0,Hyderabad,92
61.1,80.9,33.9,0,0,0.0,0.0,0.0,0.0,1,0,0.17074,41,0.0,Hyderabad,93
10.0,65.2,24.8,0,0,0.0,0.0,0.0,0.0,1,0,0.059120000000000006,42,0.0,Hyderabad,94
14.9,72.4,24.6,0,0,0.0,0.0,0.0,0.0,1,0,0.07324,43,0.0,Hyderabad,95
0.0,75.7,29.4,0,0,0.0,0.0,0.0,0.0,1,0,0.04542,44,0.0,Hyderabad,96
0.0,235.6,27.8,0,0,0.0,0.0,0.0,0.0,0,1,0.14135999999999999,45,0.0,Hyderabad,97
0.0,189.2,24.0,0,0,0.0,0.0,0.0,0.0,0,1,0.11351999999999998,46,0.0,Hyderabad,98
0.0,211.0,28.9,0,0,0.0,0.0,0.0,0.0,0,1,0.1266,47,0.0,Hyderabad,99
0.0,188.0,26.6,0,0,0.0,0.0,0.0,0.0,0,1,0.1128,48,0.0,Hyderabad,100
99.8,182.7,23.9,0,0,0.0,0.0,0.0,0.0,0,1,0.30922,49,0.0,Hyderabad,101
0.0,200.8,23.5,0,0,0.0,0.0,0.0,0.0,0,1,0.12048,50,0.0,Hyderabad,102
0.0,170.2,20.8,0,0,0.0,0.0,0.0,0.0,0,1,0.10211999999999999,51,0.0,Hyderabad,103
132.4,185.2,20.8,0,1,0.0,0.0,0.0,0.0,0,1,0.52592,52,0.0,Hyderabad,104
0.0,212.8,21.7,0,0,0.0,0.0,0.0,0.0,0,1,0.12768000000000002,1,0.0,Hyderabad,105
0.0,196.7,19.7,0,0,0.0,0.0,0.0,0.0,0,1,0.11801999999999999,2,0.0,Hyderabad,106
0.0,183.8,19.4,0,0,0.0,0.0,0.0,0.0,0,1,0.11028,3,0.0,Hyderabad,107
0.0,175.0,21.6,0,0,0.0,0.0,0.0,0.0,0,1,0.105,4,0.0,Hyderabad,108
0.0,251.5,16.8,0,0,0.0,0.0,0.0,0.0,0,1,0.1509,5,0.0,Hyderabad,109
106.9,219.8,23.9,0,1,0.0,0.0,0.0,0.0,0,1,0.49568,6,0.0,Hyderabad,110
0.0,228.0,23.0,0,0,0.0,0.0,0.0,0.0,0,1,0.1368,7,0.0,Hyderabad,111
0.0,178.8,24.8,0,0,0.0,0.0,0.0,0.0,0,1,0.10728,8,0.0,Hyderabad,112
0.0,192.1,23.5,0,0,0.0,0.0,0.0,0.0,0,1,0.11525999999999999,9,0.0,Hyderabad,113
0.0,122.2,20.2,0,0,0.0,0.0,0.0,0.0,0,0,0.07332,10,0.0,Hyderabad,114
0.0,109.0,19.9,0,0,0.0,0.0,0.0,0.0,0,0,0.0654,11,0.0,Hyderabad,115
0.0,154.1,26.1,0,0,0.0,0.0,0.0,0.0,0,0,0.09245999999999999,12,0.0,Hyderabad,116
0.0,154.2,24.6,0,0,0.0,0.0,0.0,0.0,0,0,0.09251999999999998,13,0.0,Hyderabad,117
0.0,120.0,27.7,0,0,0.0,0.0,0.0,0.0,0,0,0.072,14,0.0,Hyderabad,118
0.0,126.4,23.6,0,0,0.0,0.0,0.0,0.0,0,0,0.07584,15,0.0,Hyderabad,119
0.0,119.6,23.4,0,0,0.0,0.0,0.0,0.0,0,0,0.07175999999999999,16,0.0,Hyderabad,120
0.0,110.3,25.5,0,0,0.0,0.0,0.0,0.0,0,0,0.06617999999999999,17,0.0,Hyderabad,121
0.0,154.3,22.1,0,0,0.0,0.0,0.0,0.0,0,0,0.09258000000000001,18,0.0,Hyderabad,122
0.0,110.4,32.1,0,0,0.0,0.0,0.0,0.0,0,0,0.06624000000000001,19,0.0,Hyderabad,123
0.0,95.4,27.0,0,0,0.0,0.0,0.0,0.0,0,0,0.057240000000000006,20,0.0,Hyderabad,124
0.0,150.7,29.5,0,0,0.0,0.0,0.0,0.0,0,0,0.09042,21,0.0,Hyderabad,125
0.0,122.2,29.0,0,0,0.0,0.0,0.0,0.0,0,0,0.07332,22,0.0,Hyderabad,126
113.9,84.0,33.8,0,0,0.0,0.0,0.0,0.0,1,0,0.2782,23,0.0,Hyderabad,127
177.3,81.4,34.2,0,1,0.0,0.0,0.0,0.0,1,0,0.55344,24,0.0,Hyderabad,128
54.2,30.0,33.7,0,0,0.0,0.0,0.0,0.0,1,0,0.1264,25,0.0,Hyderabad,129
59.6,127.2,38.1,0,0,0.0,0.0,0.0,0.0,1,0,0.19552,26,0.0,Hyderabad,130
29.8,48.4,31.2,0,0,0.0,0.0,0.0,0.0,1,0,0.08864,27,0.0,Hyderabad,131
0.0,122.5,32.4,0,0,0.0,0.0,0.0,0.0,1,0,0.0735,28,0.0,Hyderabad,132
0.0,89.1,33.8,0,0,0.0,0.0,0.0,0.0,1,0,0.05346,29,0.0,Hyderabad,133
11.9,73.6,30.4,0,0,0.0,0.0,0.0,0.0,1,0,0.06795999999999999,30,0.0,Hyderabad,134
70.2,108.7,36.5,0,1,0.0,0.0,0.0,0.0,1,0,0.35562000000000005,31,0.0,Hyderabad,135
58.3,34.0,34.5,0,0,0.0,0.0,0.0,0.0,1,0,0.137,32,0.0,Hyderabad,136
59.6,55.9,34.1,0,0,0.0,0.0,0.0,0.0,1,0,0.15274,33,0.0,Hyderabad,137
80.5,30.0,37.5,0,1,0.0,0.0,0.0,0.0,1,0,0.329,34,0.0,Hyderabad,138
0.0,75.0,29.8,0,0,0.0,0.0,0.0,0.0,1,0,0.045,35,0.0,Hyderabad,139
16.0,72.7,35.8,0,0,0.0,0.0,0.0,0.0,1,0,0.07561999999999999,36,0.0,Hyderabad,140
0.0,51.2,29.7,0,0,0.0,0.0,0.0,0.0,1,0,0.03072,37,0.0,Hyderabad,141
162.2,94.5,31.2,0,1,0.0,0.0,0.0,0.0,1,0,0.5311,38,0.0,Hyderabad,142
35.6,46.3,29.0,0,0,0.0,0.0,0.0,0.0,1,0,0.09898000000000001,39,0.0,Hyderabad,143
0.0,61.4,33.2,0,0,0.0,0.0,0.0,0.0,1,0,0.03684,40,0.0,Hyderabad,144
156.9,63.3,27.9,0,1,0.0,0.0,0.0,0.0,1,0,0.50178,41,0.0,Hyderabad,145
113.2,72.7,30.1,0,0,0.0,0.0,0.0,0.0,1,0,0.27002000000000004,42,0.0,Hyderabad,146
90.0,105.7,23.4,0,0,0.0,0.0,0.0,0.0,1,0,0.24342000000000003,43,0.0,Hyderabad,147
9.5,101.8,28.0,0,0,0.0,0.0,0.0,0.0,1,0,0.08008,44,0.0,Hyderabad,148
108.0,198.9,18.6,0,1,0.0,0.0,0.0,0.0,0,1,0.48534,45,0.0,Hyderabad,149
0.0,181.8,23.2,0,0,0.0,0.0,0.0,0.0,0,1,0.10908000000000001,46,0.0,Hyderabad,150
0.0,166.2,24.2,0,0,0.0,0.0,0.0,0.0,0,1,0.09971999999999999,47,0.0,Hyderabad,151
9.6,215.4,27.4,0,0,0.0,0.0,0.0,0.0,0,1,0.14844,48,0.0,Hyderabad,152
104.2,213.0,24.8,0,1,0.0,0.0,0.0,0.0,0,1,0.4862000000000001,49,0.0,Hyderabad,153
59.7,180.0,24.2,0,0,0.0,0.0,0.0,0.0,0,1,0.2274,50,0.0,Hyderabad,154
0.0,150.9,20.2,0,0,0.0,0.0,0.0,0.0,0,1,0.09054,51,0.0,Hyderabad,155
0.0,194.8,26.4,0,0,0.0,0.0,0.0,0.0,0,1,0.11688,52,0.0,Hyderabad,156
0.0,299.0,20.1,0,0,0.4856452261306533,0.19897989949748743,315.31239530988273,597.0,0,1,0.17939999999999998,1,0.0,Kolkata,1
137.9,332.4,24.4,0,1,0.48494667931688806,0.19718007590132827,311.6853889943074,527.0,0,1,0.62524,2,2.116075715253184,Kolkata,2
57.8,325.4,24.6,0,0,0.48513867735470945,0.20052785571142284,315.81062124248496,499.0,0,1,0.31083999999999995,3,0.0,Kolkata,3
119.8,324.1,20.9,0,1,0.4857570194384449,0.20120561555075592,315.71792656587473,463.0,0,1,0.58406,4,1.0677502140325086,Kolkata,4
0.0,237.4,24.9,0,0,0.48646094808126406,0.19843972911963884,312.8977426636569,443.0,0,1,0.14243999999999998,5,0.0,Kolkata,5
0.0,352.6,23.1,0,0,0.4862486618004866,0.20242457420924576,314.6014598540146,411.0,0,1,0.21156,6,0.0,Kolkata,6
0.0,288.2,24.0,0,0,0.4863613402061856,0.20419097938144332,315.2167525773196,388.0,0,1,0.17292,7,0.0,Kolkata,7
0.0,326.0,25.9,0,0,0.4856587912087912,0.19828543956043956,318.2997252747253,364.0,0,1,0.1956,8,0.0,Kolkata,8
0.0,335.6,21.8,0,0,0.4852961538461539,0.19880532544378698,313.5248520710059,338.0,0,1,0.20136,9,0.0,Kolkata,9
0.0,207.7,25.1,0,0,0.4846054140127389,0.19570732484076434,141.21305732484078,314.0,0,0,0.12462,10,0.0,Kolkata,10
0.0,159.6,23.3,0,0,0.48487609427609424,0.20287037037037037,140.9989898989899,297.0,0,0,0.09576,11,0.0,Kolkata,11
0.0,179.0,20.0,1,0,0.48386775362318835,0.20511702898550724,144.3891304347826,276.0,0,0,0.25739999999999996,12,3.0286430312342043,Kolkata,12
0.0,174.8,29.4,0,0,0.48559879032258063,0.19834516129032256,141.60967741935482,248.0,0,0,0.10488,13,0.0,Kolkata,13
0.0,159.6,26.9,0,0,0.4863588495575221,0.19956504424778762,137.99646017699115,226.0,0,0,0.09576,14,0.0,Kolkata,14
0.0,109.2,31.2,0,0,0.4861018264840183,0.19794520547945207,139.70593607305935,219.0,0,0,0.06552,15,0.0,Kolkata,15
0.0,187.0,23.2,0,0,0.48661770334928234,0.20091052631578946,141.99377990430622,209.0,0,0,0.1122,16,0.0,Kolkata,16
38.8,128.3,25.5,1,0,0.48749393939393937,0.20307929292929291,141.18838383838383,198.0,0,0,0.30457999999999996,17,3.242958894210945,Kolkata,17
0.0,167.2,26.0,0,0,0.48524782608695655,0.20052173913043478,140.33423913043478,184.0,0,0,0.10031999999999999,18,0.0,Kolkata,18
0.0,135.2,32.2,0,0,0.4865323863636364,0.19640113636363637,139.275,176.0,0,0,0.08111999999999998,19,0.0,Kolkata,19
0.0,172.3,31.3,0,0,0.4891654545454545,0.20120666666666667,140.51090909090908,165.0,0,0,0.10338,20,0.0,Kolkata,20
0.0,88.8,34.3,0,0,0.4897826923076923,0.19516923076923076,138.28012820512822,156.0,0,0,0.05328,21,0.0,Kolkata,21
0.0,189.3,30.5,0,0,0.4884110344827586,0.1999744827586207,134.49310344827586,145.0,0,0,0.11358000000000001,22,0.0,Kolkata,22
0.0,106.5,38.6,0,0,0.4889131386861314,0.8967175182481752,141.62408759124088,137.0,1,0,0.0639,23,0.0,Kolkata,23
46.0,150.2,34.0,0,0,0.4896865079365079,0.8965626984126984,140.98095238095237,126.0,1,0,0.18212,24,0.0,Kolkata,24
26.1,57.7,36.6,0,0,0.48875289256198345,0.897394214876033,145.25619834710744,121.0,1,0,0.08682000000000001,25,0.0,Kolkata,25
55.2,49.4,34.6,0,0,0.4881026315789474,0.8920289473684211,143.43157894736842,114.0,1,0,0.14004,26,0.0,Kolkata,26
47.0,141.2,33.3,0,0,0.48696422018348623,0.901229357798165,146.6981651376147,109.0,1,0,0.17872,27,0.0,Kolkata,27
12.3,126.0,39.8,0,0,0.4840663265306122,0.8999755102040816,136.45816326530613,98.0,1,0,0.10020000000000001,28,0.0,Kolkata,28
18.1,115.3,30.8,0,0,0.4863380434782609,0.8962880434782609,140.02608695652174,92.0,1,0,0.10538,29,0.0,Kolkata,29
22.7,63.7,34.2,0,0,0.4888229885057471,0.8984390804597701,139.7,87.0,1,0,0.08362,30,0.0,Kolkata,30
0.0,158.2,35.5,0,0,0.4913073170731707,0.8968585365853659,142.7060975609756,82.0,1,0,0.09491999999999999,31,0.0,Kolkata,31
88.0,156.8,33.5,0,0,0.49394102564102566,0.90155,138.01282051282053,78.0,1,0,0.27008000000000004,32,1.7201772042298584,Kolkata,32
14.2,100.4,39.3,0,0,0.49240694444444444,0.9000972222222222,140.90138888888887,72.0,1,0,0.08864,33,0.0,Kolkata,33
174.2,143.7,30.8,0,1,0.49070454545454545,0.8985742424242424,139.32121212121214,66.0,1,0,0.58462,34,1.29462187441859,Kolkata,34
41.8,153.5,29.4,0,0,0.48702539682539686,0.8993285714285714,138.34126984126985,63.0,1,0,0.17570000000000002,35,0.0,Kolkata,35
111.9,156.3,26.8,0,1,0.48977118644067796,0.8982474576271187,143.39491525423728,59.0,1,0,0.46758,36,1.6895133645195441,Kolkata,36
37.2,130.3,33.3,0,0,0.49329259259259256,0.8988851851851852,134.0388888888889,54.0,1,0,0.15258,37,0.0,Kolkata,37
32.4,186.7,28.0,0,0,0.49583921568627454,0.903156862745098,142.18823529411765,51.0,1,0,0.17681999999999998,38,0.0,Kolkata,38
0.0,65.3,34.5,0,0,0.497256,0.8991840000000001,145.44,50.0,1,0,0.03918,39,0.0,Kolkata,39
22.0,143.1,30.0,0,0,0.498769387755102,0.8985224489795919,141.77959183673468,49.0,1,0,0.12986,40,0.0,Kolkata,40
0.0,104.1,33.0,0,0,0.4996833333333333,0.8955104166666666,136.90625,48.0,1,0,0.062459999999999995,41,0.0,Kolkata,41
0.0,174.8,29.3,0,0,0.503313953488372,0.9060255813953488,137.853488372093,43.0,1,0,0.10488,42,0.0,Kolkata,42
109.7,122.0,25.5,0,1,0.5059585365853658,0.9064390243902439,147.50731707317073,41.0,1,0,0.4426,43,1.3917011336972442,Kolkata,43
48.7,128.2,25.8,0,0,0.5092578947368421,0.8988315789473684,150.87894736842105,38.0,1,0,0.17432,44,0.0,Kolkata,44
0.0,289.4,22.6,0,0,0.509535135135135,0.1945,312.2594594594595,37.0,0,1,0.17364,45,0.0,Kolkata,45
0.0,236.6,20.4,0,0,0.5028555555555555,0.21504444444444445,314.8305555555555,36.0,0,1,0.14196,46,0.0,Kolkata,46
59.9,299.8,22.7,0,0,0.49781212121212126,0.20005454545454546,315.8424242424242,33.0,0,1,0.29968,47,0.0,Kolkata,47
0.0,299.7,27.8,0,0,0.49781212121212126,0.20345454545454547,316.0121212121212,33.0,0,1,0.17981999999999998,48,0.0,Kolkata,48
0.0,341.7,20.6,0,0,0.5011387096774194,0.18986129032258064,311.5516129032258,31.0,0,1,0.20502,49,0.0,Kolkata,49
47.1,232.4,20.4,0,0,0.48608214285714285,0.19473928571428573,314.5285714285714,28.0,0,1,0.23364,50,0.0,Kolkata,50
0.0,332.1,24.6,0,0,0.489636,0.199904,306.85200000000003,25.0,0,1,0.19926,51,0.0,Kolkata,51
0.0,285.1,26.2,1,0,0.4955772727272727,0.19688636363636364,319.09090909090907,22.0,0,1,0.32106,52,1.9141678062962668,Kolkata,52
0.0,359.5,23.6,0,0,0.49802380952380954,0.18972857142857144,316.50476190476195,21.0,0,1,0.21569999999999998,1,0.0,Kolkata,53
0.0,319.7,19.7,0,0,0.49802380952380954,0.1848095238095238,315.3666666666667,21.0,0,1,0.19182,2,0.0,Kolkata,54
5.1,311.4,25.7,0,0,0.499405,0.19688,319.34000000000003,20.0,0,1,0.19704,3,0.0,Kolkata,55
0.0,287.7,17.0,0,0,0.5017052631578947,0.20598947368421053,308.80526315789473,19.0,0,1,0.17262,4,0.0,Kolkata,56
0.0,282.5,22.1,1,0,0.5017052631578947,0.19562105263157895,311.46315789473687,19.0,0,1,0.3195,5,2.252590131659899,Kolkata,57
11.2,310.1,22.0,0,0,0.5049,0.19822777777777778,311.0388888888889,18.0,0,1,0.20846000000000003,6,0.0,Kolkata,58
0.0,365.8,24.4,0,0,0.5095999999999999,0.20375294117647058,305.1529411764706,17.0,0,1,0.21948,7,0.0,Kolkata,59
0.0,247.9,20.3,0,0,0.5110133333333333,0.19922666666666666,326.64000000000004,15.0,0,1,0.14874,8,0.0,Kolkata,60
0.0,307.2,23.9,0,0,0.5150214285714286,0.1805642857142857,311.1928571428571,14.0,0,1,0.18431999999999998,9,0.0,Kolkata,61
0.0,161.3,22.3,1,0,0.49915833333333337,0.19716666666666668,137.46666666666667,12.0,0,0,0.24678,10,2.8913891038651927,Kolkata,62
0.0,76.2,32.7,0,0,0.5059,0.19917272727272728,139.4090909090909,11.0,0,0,0.045720000000000004,11,0.0,Kolkata,63
0.0,123.4,24.3,0,0,0.49137777777777775,0.2076444444444444,148.75555555555556,9.0,0,0,0.07404000000000001,12,0.0,Kolkata,64
58.9,245.4,24.9,0,0,0.49137777777777775,0.19153333333333333,155.38888888888889,9.0,0,0,0.26504,13,0.0,Kolkata,65
0.0,130.3,22.9,0,0,0.4996714285714286,0.2132,135.14285714285714,7.0,0,0,0.07818,14,0.0,Kolkata,66
0.0,186.2,28.2,0,0,0.4996714285714286,0.2046285714285714,139.54285714285714,7.0,0,0,0.11171999999999999,15,0.0,Kolkata,67
0.0,182.9,24.8,0,0,0.507,0.20181666666666667,135.16666666666666,6.0,0,0,0.10974,16,0.0,Kolkata,68
0.0,119.6,31.5,0,0,0.507,0.20398333333333332,158.01666666666665,6.0,0,0,0.07175999999999999,17,0.0,Kolkata,69
0.0,228.7,27.4,0,0,0.507,0.18823333333333334,149.25,6.0,0,0,0.13721999999999998,18,0.0,Kolkata,70
0.0,104.1,34.0,1,0,0.507,0.1885,159.38333333333333,6.0,0,0,0.21245999999999998,19,1.9041391522484967,Kolkata,71
0.0,100.8,34.2,0,0,0.51726,0.20192000000000002,168.28,5.0,0,0,0.06048,20,0.0,Kolkata,72
0.0,224.9,35.7,0,0,0.5403249999999999,0.20795,147.175,4.0,0,0,0.13494,21,0.0,Kolkata,73
0.0,143.6,26.8,0,0,0.5403249999999999,0.19075,159.65,4.0,0,0,0.08616,22,0.0,Kolkata,74
28.1,102.7,33.7,0,0,0.4704333333333333,0.9103666666666667,169.4,3.0,1,0,0.11782000000000001,23,0.0,Kolkata,75
20.2,50.7,30.2,0,0,0.4704333333333333,0.9098666666666667,117.0,3.0,1,0,0.07082,24,0.0,Kolkata,76
175.6,177.4,26.9,0,1,0.4704333333333333,0.9184333333333333,140.63333333333335,3.0,1,0,0.60764,25,2.068920880927808,Kolkata,77
0.0,60.6,30.0,0,0,0.4704333333333333,0.8724,129.33333333333334,3.0,1,0,0.036359999999999996,26,0.0,Kolkata,78
0.0,200.4,28.3,0,0,0.4704333333333333,0.9052666666666666,120.83333333333333,3.0,1,0,0.12023999999999999,27,0.0,Kolkata,79
44.2,98.8,36.1,0,0,0.4704333333333333,0.8608666666666666,136.70000000000002,3.0,1,0,0.14768,28,0.0,Kolkata,80
35.2,153.2,31.1,1,0,0.4704333333333333,0.8816,117.0,3.0,1,0,0.31232,29,0.0,Kolkata,81
5.0,91.1,33.1,0,0,0.47115,0.92995,123.0,2.0,1,0,0.06466,30,0.0,Kolkata,82
11.2,236.1,34.8,0,0,0.47115,0.88795,129.55,2.0,1,0,0.16406,31,0.0,Kolkata,83
106.8,132.2,37.2,1,0,0.47115,0.9096500000000001,153.7,2.0,1,0,0.44292,32,3.9237690776376906,Kolkata,84
133.6,49.3,38.6,0,0,0.47115,0.9356,135.2,2.0,1,0,0.29678,33,1.6150227338432022,Kolkata,85
60.4,30.0,35.4,0,0,0.47115,0.87585,148.05,2.0,1,0,0.1388,34,0.0,Kolkata,86
